X,Y,Z,M
3.790046,4.853516,6.240661,10.000000
3.575523,5.879911,5.329763,10.000000
3.381935,4.976243,5.193416,10.000000
6.662223,7.583534,0.595989,10.000000
3.210031,4.350336,5.486004,10.000000
3.646360,5.470287,5.733296,10.000000
3.837966,5.978903,5.528934,10.000000
3.841782,5.017680,4.987950,10.000000
1.506293,5.497036,5.662502,10.000000
3.594525,6.338786,6.794404,10.000000
4.146100,6.272188,4.069136,10.000000
3.771120,4.511633,6.650714,10.000000
3.180896,5.843525,5.315950,10.000000
3.536157,4.590979,7.316379,10.000000
3.737984,6.011910,5.199710,10.000000
