X,Y,Z,M
5.248078,5.806263,5.287053,10.000000
5.860394,5.325513,5.124872,10.000000
5.478901,5.083558,4.938385,10.000000
8.167051,8.688498,8.359802,10.000000
5.580023,5.077245,5.129889,10.000000
5.436606,5.541384,5.440648,10.000000
5.743392,5.940111,5.153779,10.000000
5.829643,5.066331,5.246360,10.000000
8.439357,8.414487,8.816735,10.000000
8.196410,8.407630,8.447760,10.000000
8.827552,7.567540,8.060819,10.000000
5.307413,4.724028,5.389570,10.000000
5.424571,5.919289,4.978678,10.000000
6.015021,5.600883,4.583647,10.000000
5.712094,5.979804,4.966074,10.000000
