X,Y,Z,M
5.788371,4.019083,4.291420,10.000000
4.021610,5.030434,3.452694,10.000000
4.947564,4.757986,4.473954,10.000000
7.030262,5.616254,3.037476,10.000000
5.116124,5.133256,4.293540,10.000000
5.175844,4.743448,3.345333,10.000000
4.887804,4.379565,3.990665,10.000000
4.741452,5.541971,3.664568,10.000000
2.561834,3.979081,2.769012,10.000000
9.125518,6.371885,2.724895,10.000000
3.060909,6.031652,5.961636,10.000000
3.994525,4.463924,4.278152,10.000000
5.206209,4.437971,4.198720,10.000000
4.725505,4.288444,5.332446,10.000000
4.968119,4.366519,4.210491,10.000000
