X,Y,Z,M
4.376957,5.154701,5.303005,10.000000
2.786883,4.278483,5.709616,10.000000
3.012334,5.318130,5.419275,10.000000
1.793660,3.978082,7.745671,10.000000
3.387457,6.062349,5.199745,10.000000
3.870734,5.824501,4.646640,10.000000
3.847611,5.660835,5.421741,10.000000
3.140748,6.441025,5.255632,10.000000
7.140655,4.266366,3.024858,10.000000
5.954773,7.766979,5.417757,10.000000
2.045417,5.567004,6.882649,10.000000
2.671464,6.097907,4.586095,10.000000
3.963149,5.321277,5.360073,10.000000
3.631520,6.217172,4.307940,10.000000
3.802931,5.223290,5.832844,10.000000
