X,Y,Z,M
2.647393,6.357799,4.995663,10.000000
3.691473,5.593451,5.852607,10.000000
3.770778,6.036234,6.020022,10.000000
3.382595,4.382226,3.800313,10.000000
3.816884,6.474744,5.750672,10.000000
3.112472,5.347572,5.807272,10.000000
2.992613,4.819074,5.608105,10.000000
3.248062,5.547333,6.246779,10.000000
5.204873,3.962206,2.712066,10.000000
5.945265,8.323918,6.455089,10.000000
4.004333,4.030397,6.154665,10.000000
3.522217,6.223363,4.816161,10.000000
3.593675,5.091182,5.899906,10.000000
3.384535,6.082161,4.191956,10.000000
3.106417,4.905839,5.799049,10.000000
