X,Y,Z,M
4.502666,6.053637,4.937707,10.000000
6.163183,4.724603,5.644297,10.000000
5.103379,4.680691,4.533834,10.000000
8.538241,9.522817,8.909412,10.000000
4.901186,4.277783,4.838494,10.000000
4.965855,5.252602,5.756220,10.000000
5.696330,5.998803,5.071762,10.000000
5.524234,4.213150,5.325998,10.000000
8.858459,8.874818,9.483450,10.000000
8.636846,9.045826,9.084405,10.000000
9.866332,7.835022,8.676956,10.000000
5.937696,5.482664,4.273649,10.000000
5.171165,5.791138,4.717927,10.000000
5.835111,5.486861,3.887312,10.000000
5.567563,5.902533,4.784713,10.000000
