X,Y,Z,M
3.536687,4.286758,3.100396,10.000000
4.469509,3.039446,4.463704,10.000000
4.177319,4.087734,3.530929,10.000000
3.519711,2.445478,6.936391,10.000000
4.101090,4.001988,3.470558,10.000000
4.050062,3.750092,3.646766,10.000000
3.776188,3.423424,3.662903,10.000000
3.996488,3.724520,3.733549,10.000000
2.496373,7.896183,4.219311,10.000000
2.253259,5.293476,6.049346,10.000000
2.936193,5.719935,3.453837,10.000000
4.583877,4.791537,2.806280,10.000000
4.051894,3.466188,3.690407,10.000000
3.597623,3.838552,3.479849,10.000000
3.790487,3.392841,3.763106,10.000000
