X,Y,Z,M
3.961463,5.035956,4.003512,10.000000
5.141387,4.219560,4.141065,10.000000
4.362936,3.914734,3.547174,10.000000
9.629899,2.555283,1.839636,10.000000
4.393453,3.789549,3.769835,10.000000
4.319803,4.547074,4.440145,10.000000
4.848626,5.153364,3.964314,10.000000
4.856957,3.782749,4.072697,10.000000
9.520496,0.879515,1.953554,10.000000
9.755588,2.040806,1.958575,10.000000
5.778434,8.610669,1.903249,10.000000
4.497198,3.794098,4.004451,10.000000
4.367821,5.026874,3.667969,10.000000
5.086248,4.671404,2.976455,10.000000
4.757998,5.123547,3.695441,10.000000
