X,Y,Z,M
5.243537,3.710536,2.841338,10.000000
4.515273,4.152306,2.968536,10.000000
5.034935,4.581256,3.292702,10.000000
7.832906,3.581724,4.205986,10.000000
4.856941,4.553312,3.130550,10.000000
4.996086,3.973681,2.627133,10.000000
4.650854,3.503985,2.949979,10.000000
4.537125,4.527932,2.928361,10.000000
8.059042,4.499690,3.756480,10.000000
7.761803,4.319117,3.918659,10.000000
8.304252,5.573836,4.590817,10.000000
5.330586,5.179457,2.547239,10.000000
5.064127,3.580335,3.206701,10.000000
4.386309,3.916122,3.783679,10.000000
4.709567,3.493008,3.195878,10.000000
