X,Y,Z,M
6.197866,3.471728,5.002862,10.000000
4.668425,4.469282,3.699813,10.000000
5.751662,4.254586,5.113764,10.000000
7.578063,7.267723,2.368848,10.000000
5.952183,4.625576,4.997473,10.000000
5.654503,4.090582,4.043539,10.000000
5.254202,3.708892,4.400805,10.000000
5.520904,4.733657,4.337546,10.000000
0.176894,1.400550,5.507474,10.000000
4.512470,4.692352,2.900255,10.000000
2.866707,5.392171,7.699439,10.000000
4.738600,3.559601,5.195550,10.000000
5.606012,3.976180,4.774184,10.000000
5.455302,3.731753,5.342031,10.000000
5.385349,3.779609,4.602881,10.000000
