X,Y,Z,M
6.004037,5.122239,3.436810,10.000000
7.464378,4.291853,4.674620,10.000000
6.447707,4.602932,3.536067,10.000000
2.816845,4.900858,0.817247,10.000000
6.206144,4.228987,3.591801,10.000000
6.508574,4.634688,4.250241,10.000000
6.931035,4.885314,3.971190,10.000000
6.705887,4.126069,4.039815,10.000000
1.038686,4.140122,2.229355,10.000000
2.706634,4.005965,1.423977,10.000000
4.790576,8.385881,4.129195,10.000000
7.577656,5.776842,2.789056,10.000000
6.579348,4.612370,3.706197,10.000000
6.724923,4.716273,3.496158,10.000000
6.789629,4.717832,3.862629,10.000000
