X,Y,Z,M
4.516221,5.214274,3.805425,10.000000
6.326496,4.708357,3.899307,10.000000
5.484173,4.580449,3.567234,10.000000
9.238008,5.289818,2.265322,10.000000
5.287514,3.977008,3.731469,10.000000
5.048808,4.608359,4.649229,10.000000
5.296947,4.874385,3.802692,10.000000
5.830897,3.547230,4.125319,10.000000
9.575675,6.777297,7.091010,10.000000
1.922664,4.676836,4.614001,10.000000
4.312856,5.817421,4.799826,10.000000
6.392300,4.221906,4.017715,10.000000
5.080918,4.897383,3.787845,10.000000
5.759768,4.995626,2.332934,10.000000
5.305095,4.981069,3.567322,10.000000
