X,Y,Z,M
5.445467,6.516833,4.453667,10.000000
6.728568,5.610968,4.686873,10.000000
5.793455,5.307754,4.028347,10.000000
5.082860,3.249155,2.372376,10.000000
5.819910,5.041004,4.269639,10.000000
5.795790,5.887612,5.056188,10.000000
6.407438,6.616456,4.512502,10.000000
6.419324,5.004293,4.714277,10.000000
2.762458,1.167378,6.671794,10.000000
5.357686,4.332809,2.021209,10.000000
4.721039,9.943348,1.025682,10.000000
6.163699,5.143291,4.448624,10.000000
5.795463,6.481513,4.206623,10.000000
6.710962,6.229828,3.265095,10.000000
6.296656,6.617922,4.231783,10.000000
