X,Y,Z,M
4.049021,5.900899,3.934689,10.000000
5.539077,5.349774,4.371412,10.000000
4.570317,5.054760,3.457472,10.000000
7.990664,4.258162,6.538239,10.000000
4.400727,4.524140,3.691004,10.000000
4.470611,5.371941,4.821689,10.000000
4.947573,5.928894,4.092278,10.000000
5.059027,4.219900,4.363880,10.000000
5.314807,0.603514,5.462592,10.000000
3.710317,3.658449,2.483168,10.000000
5.423751,5.766968,2.567364,10.000000
5.546994,4.963915,4.092962,10.000000
4.370972,5.836230,3.800869,10.000000
5.142278,5.759505,2.584382,10.000000
4.820151,5.965453,3.768506,10.000000
