X,Y,Z,M
5.668129,5.334238,2.545051,10.000000
5.528533,4.201438,3.843640,10.000000
6.111695,5.683438,3.489668,10.000000
2.806193,4.348511,4.896472,10.000000
6.180929,5.979846,3.322161,10.000000
5.741014,4.889477,2.845958,10.000000
5.194381,4.346919,2.969095,10.000000
5.362442,5.511850,3.446904,10.000000
4.544424,2.884482,9.865602,10.000000
9.546248,5.138333,8.481229,10.000000
6.669188,4.861525,1.707652,10.000000
5.530064,6.088106,2.446560,10.000000
6.048424,4.485880,3.278507,10.000000
5.082997,5.110866,3.571816,10.000000
5.355948,4.300785,3.337162,10.000000
