X,Y,Z,M
5.759919,3.977426,4.338306,10.000000
4.065774,5.306053,3.561255,10.000000
5.150322,5.327332,4.707244,10.000000
9.563029,1.360309,0.342940,10.000000
5.368325,5.736362,4.432451,10.000000
5.276769,4.786751,3.495442,10.000000
4.557733,4.069253,4.163507,10.000000
4.744585,5.803372,3.931681,10.000000
9.598040,9.919441,0.758819,10.000000
9.743219,0.458036,0.624349,10.000000
2.958675,8.890572,0.292836,10.000000
4.266157,4.474899,4.990727,10.000000
5.063825,4.293398,4.513272,10.000000
4.465185,4.556208,5.342987,10.000000
4.692501,4.184829,4.437211,10.000000
