X,Y,Z,M
6.168009,5.045210,3.464704,10.000000
7.362746,4.398767,4.656895,10.000000
6.536424,4.784430,3.654822,10.000000
2.827332,4.832927,0.711928,10.000000
6.286233,4.461759,3.659352,10.000000
6.597886,4.683212,4.162747,10.000000
6.894984,4.777019,3.994810,10.000000
6.665588,4.360932,4.020846,10.000000
0.958177,3.943447,1.990638,10.000000
2.748487,3.972444,1.301465,10.000000
4.575615,8.061934,3.997526,10.000000
7.595687,5.978561,2.825788,10.000000
6.675070,4.530568,3.790116,10.000000
6.621647,4.704138,3.779891,10.000000
6.778563,4.612965,3.943290,10.000000
