X,Y,Z,M
3.804249,4.962913,3.359731,10.000000
5.309896,3.774853,4.329083,10.000000
4.369093,3.959435,3.235209,10.000000
9.164780,2.927461,2.942698,10.000000
4.050576,3.512538,3.402782,10.000000
4.234642,4.220167,4.185905,10.000000
4.809899,4.720220,3.652771,10.000000
4.564174,3.428420,3.849649,10.000000
9.178176,2.288645,2.710979,10.000000
9.221297,3.046981,2.828013,10.000000
7.201067,7.657545,3.153107,10.000000
5.448297,5.148296,2.581794,10.000000
4.489333,4.500419,3.410167,10.000000
4.743742,4.422912,2.805713,10.000000
4.691414,4.574894,3.493223,10.000000
