X,Y,Z,M
6.409926,3.506131,4.414668,10.000000
4.940744,4.349596,3.871832,10.000000
6.123140,4.574906,4.801634,10.000000
6.047170,6.815725,3.297863,10.000000
6.157341,4.914420,4.536631,10.000000
5.948486,4.125947,3.655394,10.000000
5.324230,3.346032,4.193888,10.000000
5.390951,5.007194,3.953892,10.000000
9.913813,0.010260,6.729072,10.000000
3.715451,6.644637,3.653959,10.000000
3.225434,4.632596,8.112434,10.000000
5.429734,4.898772,4.095796,10.000000
6.048052,3.454019,4.577017,10.000000
5.163494,3.581141,5.570883,10.000000
5.479244,3.292438,4.519207,10.000000
