X,Y,Z,M
4.699604,4.562614,5.738716,10.000000
2.997995,4.076169,5.903045,10.000000
3.145508,5.003904,5.666245,10.000000
8.161794,9.286734,9.657195,10.000000
3.417181,5.510610,5.525894,10.000000
4.004450,5.529038,4.967337,10.000000
4.009790,5.374992,5.706516,10.000000
3.281650,6.163238,5.410455,10.000000
2.673837,6.787736,8.404822,10.000000
2.112763,3.299350,4.736665,10.000000
2.321630,6.611362,5.895006,10.000000
2.831115,5.547124,5.244823,10.000000
4.103439,5.040770,5.628244,10.000000
3.685384,5.372447,5.606240,10.000000
3.969903,5.009734,6.010171,10.000000
