X,Y,Z,M
2.433347,6.412527,3.930904,10.000000
4.370495,6.424235,4.246686,10.000000
4.157333,6.156194,4.749408,10.000000
2.947177,6.288910,6.974803,10.000000
3.959324,6.198533,4.625129,10.000000
2.972454,5.217714,4.924767,10.000000
2.950304,4.788889,4.434591,10.000000
3.515601,5.210355,5.103741,10.000000
7.788111,6.308949,5.768935,10.000000
0.924461,3.632611,4.888582,10.000000
5.153727,5.020790,3.245646,10.000000
4.162959,5.797555,4.153918,10.000000
3.538567,5.185067,4.698646,10.000000
3.385858,5.412303,3.989102,10.000000
3.173739,5.125056,4.387175,10.000000
