X,Y,Z,M
3.886516,5.061460,3.645014,10.000000
5.428796,3.678055,5.024189,10.000000
4.807222,4.428090,3.949353,10.000000
2.062786,5.045788,2.405306,10.000000
4.699546,4.225383,3.965224,10.000000
4.569455,4.302117,4.499215,10.000000
4.561804,4.308804,4.239057,10.000000
4.752050,3.817039,4.372247,10.000000
3.837490,8.852262,2.522527,10.000000
2.797980,8.359208,4.883387,10.000000
4.849912,2.910900,5.168371,10.000000
5.422226,5.057662,3.442440,10.000000
4.574877,4.270732,4.183936,10.000000
4.558948,4.571535,3.499177,10.000000
4.537398,4.271402,4.220050,10.000000
