X,Y,Z,M
5.553928,5.546142,3.697387,10.000000
5.576686,5.653020,4.443911,10.000000
5.625866,6.038701,4.093929,10.000000
6.886587,5.850695,5.520973,10.000000
5.453225,6.028670,3.905281,10.000000
5.693092,5.669568,3.787511,10.000000
5.459474,5.232076,4.102709,10.000000
5.257998,6.048755,3.863071,10.000000
4.752267,1.120697,3.512635,10.000000
6.806165,6.387089,6.019617,10.000000
6.083468,6.896460,0.605707,10.000000
5.969502,7.055765,3.246603,10.000000
5.732926,5.111080,4.131236,10.000000
5.003490,5.403125,4.798423,10.000000
5.449967,5.109183,4.240269,10.000000
