X,Y,Z,M
3.218565,5.265120,6.109464,10.000000
3.804625,6.355569,5.282353,10.000000
3.585660,5.224822,5.292335,10.000000
6.206063,7.089614,0.913849,10.000000
3.315272,4.467424,5.604963,10.000000
3.384956,5.349533,6.038183,10.000000
3.539685,5.820978,5.514702,10.000000
3.890703,4.710739,5.216118,10.000000
1.755131,5.018651,4.760086,10.000000
4.186403,7.044168,7.024570,10.000000
4.603508,5.738984,4.011970,10.000000
4.035722,4.563198,6.675338,10.000000
2.967742,5.873433,5.394789,10.000000
3.447496,4.629395,7.160176,10.000000
3.478185,6.025016,5.106831,10.000000
