X,Y,Z,M
4.743464,3.463388,4.841056,10.000000
2.837765,4.651162,3.893454,10.000000
4.157888,4.619097,5.238484,10.000000
3.801532,5.516037,1.362734,10.000000
4.326353,5.057549,5.042441,10.000000
4.127192,4.216983,3.871260,10.000000
3.536222,3.641361,4.417195,10.000000
3.657626,5.247397,4.357395,10.000000
7.280266,8.045357,2.525462,10.000000
6.990016,1.369830,0.113708,10.000000
5.509328,1.736595,4.075756,10.000000
3.050266,4.270675,4.892945,10.000000
4.142920,3.855983,4.797160,10.000000
3.476508,3.797869,5.853371,10.000000
3.691867,3.667190,4.715959,10.000000
