X,Y,Z,M
4.075367,5.033408,5.404381,10.000000
3.395817,5.919600,4.774895,10.000000
3.353618,5.250263,4.574619,10.000000
1.169171,5.066799,1.567552,10.000000
3.266533,4.622088,4.839669,10.000000
3.850064,5.754686,4.936560,10.000000
3.840073,6.273632,4.861465,10.000000
3.911488,5.277379,4.377385,10.000000
8.291920,5.125429,4.168823,10.000000
3.732109,5.218147,4.258905,10.000000
2.238040,7.108911,4.932786,10.000000
3.738616,4.918476,5.884462,10.000000
3.205038,6.161459,4.638905,10.000000
3.697224,5.123926,6.310814,10.000000
3.664511,6.324625,4.586221,10.000000
