X,Y,Z,M
4.534333,5.713891,4.605251,10.000000
5.890349,4.622683,5.584841,10.000000
5.019249,4.804652,4.480639,10.000000
8.878083,0.007096,9.345755,10.000000
4.690947,4.349208,4.648656,10.000000
4.906403,5.030294,5.410974,10.000000
5.454911,5.505604,4.904144,10.000000
5.173711,4.279538,5.098508,10.000000
9.158052,9.210966,9.859669,10.000000
9.012392,9.481360,9.540200,10.000000
0.576989,8.194942,9.202366,10.000000
6.136142,6.066176,3.754788,10.000000
5.152833,5.284846,4.659354,10.000000
5.350071,5.234895,4.081947,10.000000
5.335332,5.357142,4.750878,10.000000
