X,Y,Z,M
5.773946,5.146236,3.028990,10.000000
4.482755,5.460661,2.740669,10.000000
5.379727,5.956757,3.547767,10.000000
5.706159,3.193007,8.039028,10.000000
5.541160,6.553533,3.301545,10.000000
5.446854,5.577785,2.191630,10.000000
4.973377,4.961399,2.904648,10.000000
4.793129,6.854144,2.648310,10.000000
8.851089,0.298895,7.905432,10.000000
8.928487,3.994588,6.253573,10.000000
5.647996,3.787073,3.840497,10.000000
4.363220,6.259645,2.761869,10.000000
5.622321,5.019457,3.191215,10.000000
4.735099,5.211701,4.433208,10.000000
5.116198,4.888786,3.248320,10.000000
