X,Y,Z,M
4.415674,4.503914,5.055461,10.000000
5.609478,3.865514,5.250013,10.000000
4.587842,3.544499,4.589770,10.000000
9.444118,7.194712,1.430326,10.000000
4.590963,3.266684,4.840546,10.000000
4.721609,4.029895,5.565106,10.000000
5.317331,4.765510,5.080312,10.000000
5.289355,3.193243,5.249453,10.000000
1.254391,3.951124,3.533398,10.000000
6.573100,1.698718,4.457303,10.000000
3.081337,6.071640,6.102441,10.000000
5.088334,3.087638,5.420322,10.000000
4.616148,4.691747,4.771343,10.000000
5.551181,4.462214,3.865947,10.000000
5.181383,4.827875,4.778392,10.000000
