X,Y,Z,M
4.006672,6.168710,3.429789,10.000000
5.585391,4.996643,4.546122,10.000000
4.912887,5.556114,3.509893,10.000000
7.632806,3.961420,7.117762,10.000000
4.757463,5.251727,3.620253,10.000000
4.574636,5.432627,4.417857,10.000000
4.686757,5.563362,3.857794,10.000000
4.904130,4.799282,4.219473,10.000000
6.152804,0.344109,6.084488,10.000000
2.310895,3.501073,3.294839,10.000000
6.122070,4.829690,2.273414,10.000000
5.624514,5.846344,3.432790,10.000000
4.616019,5.544716,3.770752,10.000000
4.815473,5.802907,2.710247,10.000000
4.654930,5.564039,3.746408,10.000000
