X,Y,Z,M
6.143397,5.394852,5.495661,10.000000
5.462799,5.948884,4.719839,10.000000
5.899784,5.699317,5.422099,10.000000
7.842944,7.808700,7.823654,10.000000
6.187971,6.031376,5.392763,10.000000
5.976073,5.758736,4.991464,10.000000
5.724147,5.598302,5.238787,10.000000
5.958769,6.075696,5.123601,10.000000
8.014996,7.925927,8.076943,10.000000
7.803760,7.757750,7.810295,10.000000
7.752797,7.437129,7.527558,10.000000
5.004805,4.614777,6.156384,10.000000
5.788826,5.741599,5.324272,10.000000
5.911582,5.627735,5.559960,10.000000
5.792506,5.721482,5.259185,10.000000
