X,Y,Z,M
7.151584,4.619907,3.826943,10.000000
6.498817,5.113685,4.079030,10.000000
6.977131,5.578191,4.260890,10.000000
2.988928,4.423820,0.425968,10.000000
6.848023,5.672095,4.054935,10.000000
7.003526,5.000393,3.599768,10.000000
6.599947,4.396654,3.992210,10.000000
6.493909,5.641836,3.831491,10.000000
0.891660,3.048831,0.782787,10.000000
3.048329,3.906314,0.838124,10.000000
3.758071,6.095482,3.307642,10.000000
7.097411,6.144401,3.590225,10.000000
7.058371,4.413445,4.171429,10.000000
6.221092,4.750837,4.982999,10.000000
6.657585,4.342854,4.212672,10.000000
