X,Y,Z,M
1.829652,5.173446,5.890403,10.000000
3.191685,5.705701,5.520462,10.000000
2.808459,4.647956,5.781936,10.000000
7.869353,7.888416,4.152958,10.000000
2.563892,3.938279,5.964191,10.000000
2.350406,4.467240,6.728469,10.000000
2.509023,4.830529,5.928460,10.000000
3.017102,3.671293,6.197240,10.000000
4.810555,3.737277,4.461953,10.000000
0.221901,6.432201,9.649153,10.000000
3.142839,3.508884,7.251776,10.000000
3.543302,4.109993,6.389732,10.000000
2.133404,4.993898,5.863669,10.000000
2.932715,4.962197,4.734967,10.000000
2.475121,5.104807,5.566278,10.000000
