X,Y,Z,M
4.645811,4.596177,4.256153,10.000000
4.629382,4.709716,3.673053,10.000000
4.612377,4.321486,3.953130,10.000000
9.710047,2.270285,1.272302,10.000000
4.866390,4.533497,4.026439,10.000000
4.660548,4.688573,4.043895,10.000000
4.717220,4.864110,4.005889,10.000000
4.908514,4.583170,3.962784,10.000000
9.600679,0.355403,1.556175,10.000000
9.866810,1.485660,1.498675,10.000000
4.867459,8.869966,1.283803,10.000000
3.955220,3.357175,4.822878,10.000000
4.526341,4.912857,3.928597,10.000000
4.985079,4.652688,3.764078,10.000000
4.725080,4.944118,3.888619,10.000000
