X,Y,Z,M
5.836784,4.211843,3.852825,10.000000
5.850804,4.192164,4.522912,10.000000
5.938301,4.532549,4.067150,10.000000
4.522262,5.512186,4.471200,10.000000
5.773430,4.524678,3.912805,10.000000
5.881109,4.291011,4.011891,10.000000
5.689167,3.867509,4.201478,10.000000
5.465618,4.576007,3.976049,10.000000
9.607687,8.778378,7.757886,10.000000
3.639618,7.765242,4.586757,10.000000
3.795487,3.905998,8.091809,10.000000
6.243368,5.558293,3.316430,10.000000
6.035779,3.697133,4.207476,10.000000
5.325969,4.007205,4.685707,10.000000
5.710083,3.733234,4.319733,10.000000
