X,Y,Z,M
4.953015,5.537352,3.776427,10.000000
6.413420,4.709179,4.276251,10.000000
5.228899,4.472722,3.380095,10.000000
4.282679,1.542673,5.844367,10.000000
5.190250,4.136457,3.685153,10.000000
5.359737,4.897058,4.550766,10.000000
6.038954,5.705591,3.969441,10.000000
5.933843,4.040990,4.269538,10.000000
8.539387,5.807041,9.525533,10.000000
4.410852,8.610756,6.333159,10.000000
5.529538,2.752513,6.514164,10.000000
5.994781,4.173872,4.010871,10.000000
5.333482,5.570085,3.593222,10.000000
6.218240,5.455327,2.595802,10.000000
5.884714,5.740991,3.652962,10.000000
