X,Y,Z,M
5.177293,4.248564,4.342628,10.000000
4.270032,5.022771,3.429646,10.000000
4.831019,4.711078,4.267208,10.000000
9.702073,2.009848,0.917109,10.000000
5.160078,5.099374,4.199502,10.000000
4.928896,4.744573,3.720083,10.000000
4.609182,4.531636,4.025098,10.000000
4.870413,5.173934,3.882519,10.000000
9.624239,0.122846,1.283298,10.000000
9.874180,1.111887,1.190884,10.000000
4.215460,8.946754,0.902978,10.000000
3.814913,3.460824,5.133942,10.000000
4.706650,4.694991,4.141716,10.000000
4.803169,4.600319,4.433663,10.000000
4.688396,4.665270,4.065048,10.000000
