X,Y,Z,M
6.056205,4.855850,3.265207,10.000000
4.550748,5.899802,2.203638,10.000000
5.196158,5.521445,3.226954,10.000000
5.130792,3.059802,7.998147,10.000000
5.351056,5.959998,3.090701,10.000000
5.539225,5.585449,2.210732,10.000000
5.415977,5.349585,2.855995,10.000000
5.077798,6.490803,2.407280,10.000000
9.533280,0.466556,8.326261,10.000000
7.887296,4.209816,6.982869,10.000000
4.989273,4.479280,4.273911,10.000000
4.385825,5.504646,3.102210,10.000000
5.562295,5.325549,2.955546,10.000000
5.219066,5.156599,4.139802,10.000000
5.467684,5.298751,2.998825,10.000000
