X,Y,Z,M
3.473050,3.982053,6.555308,10.000000
1.940589,4.018842,6.255440,10.000000
2.084935,4.343709,5.962310,10.000000
3.783698,6.418516,4.989444,10.000000
2.263949,4.665151,5.953425,10.000000
2.929306,5.047987,5.443352,10.000000
3.027461,5.053593,6.124891,10.000000
2.299647,5.496766,5.516369,10.000000
7.436017,5.716432,7.811350,10.000000
3.745827,4.297088,4.515980,10.000000
2.448285,5.777164,4.735392,10.000000
1.768047,4.635352,6.271553,10.000000
2.850824,4.747139,5.976724,10.000000
2.411879,4.194245,7.725930,10.000000
2.942470,4.779540,6.251972,10.000000
