X,Y,Z,M
2.863975,4.714427,3.594978,10.000000
4.674444,3.753034,4.400558,10.000000
3.380294,3.676194,3.195644,10.000000
5.190983,2.830142,5.921069,10.000000
3.230817,3.242551,3.410400,10.000000
3.444148,4.069124,4.503346,10.000000
4.052958,4.669658,3.933515,10.000000
3.993342,3.055011,4.044194,10.000000
0.785612,8.415213,3.661000,10.000000
4.850655,3.475824,4.611418,10.000000
2.993595,3.688382,5.352361,10.000000
4.486366,3.873735,3.667654,10.000000
3.362068,4.514383,3.567387,10.000000
4.139823,4.505136,2.514021,10.000000
3.885360,4.674827,3.627035,10.000000
