X,Y,Z,M
6.243752,4.872386,4.127175,10.000000
4.598905,5.794197,2.984486,10.000000
5.862346,5.731927,4.413434,10.000000
5.837308,9.138812,6.157739,10.000000
6.040395,6.087197,4.271995,10.000000
5.717647,5.416492,3.213020,10.000000
5.163802,5.035627,3.590667,10.000000
5.430363,6.081859,3.611368,10.000000
6.738601,2.604295,1.040082,10.000000
5.783779,7.910025,7.162484,10.000000
6.801077,3.738839,2.568359,10.000000
4.762229,4.907030,4.505805,10.000000
5.636765,5.376663,4.005976,10.000000
5.368040,5.291237,4.506128,10.000000
5.322920,5.165169,3.814443,10.000000
