X,Y,Z,M
3.754036,4.641417,4.725036,10.000000
5.381371,3.440482,6.062437,10.000000
4.321815,3.860276,4.665152,10.000000
0.686840,6.824781,0.986262,10.000000
4.141951,3.501151,4.740019,10.000000
4.351566,3.999017,5.623146,10.000000
4.646264,4.264848,5.344055,10.000000
4.542674,3.281446,5.326990,10.000000
3.189123,6.060287,2.419039,10.000000
7.206836,1.033953,6.808097,10.000000
4.435279,5.151983,4.067897,10.000000
5.305486,4.579733,4.495504,10.000000
4.360018,4.052003,5.046015,10.000000
4.472629,4.267178,4.491559,10.000000
4.528878,4.196933,5.191902,10.000000
