X,Y,Z,M
3.100283,5.067797,4.757727,10.000000
4.306302,3.841176,5.665663,10.000000
4.116429,5.118909,5.569968,10.000000
8.670566,6.297228,4.725426,10.000000
4.067860,5.082343,5.485212,10.000000
3.408516,4.257870,5.676918,10.000000
3.209440,3.887902,5.223858,10.000000
3.794591,4.145786,5.926427,10.000000
7.948912,6.663803,8.764911,10.000000
5.382085,4.773777,2.630817,10.000000
2.226359,6.001758,5.920512,10.000000
4.220834,5.126794,4.703513,10.000000
3.829589,4.069560,5.509526,10.000000
3.703212,4.885210,4.147941,10.000000
3.405922,3.950307,5.363140,10.000000
