X,Y,Z,M
3.651410,4.716874,4.209785,10.000000
5.085587,4.486634,4.268332,10.000000
4.016525,3.737580,3.613730,10.000000
0.760619,4.273008,3.815706,10.000000
3.871116,3.262551,3.853249,10.000000
4.065291,4.297714,4.930418,10.000000
4.767024,5.044412,4.303734,10.000000
4.688960,3.148558,4.387861,10.000000
4.920040,0.238005,3.116798,10.000000
5.193694,8.492682,5.599097,10.000000
5.909942,3.186701,2.684044,10.000000
4.938090,3.666630,4.457186,10.000000
3.946152,4.887086,3.931070,10.000000
4.937514,4.650009,2.909289,10.000000
4.592720,5.071481,3.936442,10.000000
