X,Y,Z,M
3.236565,5.878338,3.920096,10.000000
3.629538,4.970806,4.402685,10.000000
3.545046,5.739986,4.571487,10.000000
5.028635,6.331523,8.634073,10.000000
3.689493,6.550868,4.284678,10.000000
3.202896,5.488157,4.081748,10.000000
3.224842,4.993887,4.404492,10.000000
3.008845,6.138877,4.750716,10.000000
6.716756,6.796474,6.380420,10.000000
0.890114,4.103901,5.252021,10.000000
5.259093,3.979501,4.109639,10.000000
3.209374,6.261723,3.222779,10.000000
3.923855,5.003464,4.497579,10.000000
3.390704,6.107209,2.842225,10.000000
3.479638,4.835406,4.769688,10.000000
