X,Y,Z,M
6.632408,5.776722,4.750516,10.000000
6.095853,5.865891,3.725560,10.000000
6.462732,5.389078,4.346620,10.000000
4.131980,3.451729,1.309221,10.000000
6.695723,5.537691,4.464983,10.000000
6.366591,5.775845,4.409924,10.000000
6.395259,6.074656,4.247080,10.000000
6.624733,5.587385,4.348420,10.000000
2.023949,1.604721,8.065635,10.000000
4.393327,4.152714,1.076961,10.000000
4.141118,1.288133,1.683827,10.000000
5.725384,4.312015,5.224957,10.000000
6.321400,6.220454,4.308644,10.000000
6.830623,5.909579,3.832184,10.000000
6.457758,6.203125,4.167852,10.000000
