X,Y,Z,M
4.500688,4.467767,6.216694,10.000000
3.223603,5.006109,5.525372,10.000000
3.143081,4.801216,5.242965,10.000000
7.298699,8.292565,0.193436,10.000000
3.173714,4.591073,5.405005,10.000000
3.963442,5.607378,5.270269,10.000000
4.140395,5.961552,5.590288,10.000000
3.653207,5.611353,4.910564,10.000000
1.685453,6.162292,6.976470,10.000000
2.724442,4.975121,6.067101,10.000000
3.312608,6.810683,4.566216,10.000000
3.297041,4.763542,6.259394,10.000000
3.618361,5.616600,5.335465,10.000000
3.656754,4.760902,7.047517,10.000000
4.026295,5.748055,5.496677,10.000000
