X,Y,Z,M
5.372357,3.962255,5.187432,10.000000
5.076117,4.285938,4.295662,10.000000
5.135195,3.836028,4.918525,10.000000
8.585795,7.304146,1.836260,10.000000
5.302685,3.910458,5.025204,10.000000
5.174660,4.090839,4.834706,10.000000
5.332940,4.380174,4.727414,10.000000
5.518924,3.952702,4.838947,10.000000
0.571163,2.630522,4.502780,10.000000
5.633360,2.875341,3.209369,10.000000
2.826149,5.857015,7.047877,10.000000
4.730590,2.888874,5.627480,10.000000
5.055206,4.531756,4.769263,10.000000
5.677248,4.162526,4.520392,10.000000
5.328300,4.486011,4.646988,10.000000
