X,Y,Z,M
4.888772,5.647712,3.053323,10.000000
6.223711,5.336408,3.246604,10.000000
5.380861,4.822124,2.540324,10.000000
3.432811,3.240162,6.849813,10.000000
5.213360,4.195861,2.771848,10.000000
5.248629,5.194687,3.864774,10.000000
5.669248,5.751963,3.172390,10.000000
5.941414,3.899546,3.371346,10.000000
2.034811,1.473924,9.521432,10.000000
3.332015,4.943717,8.509015,10.000000
4.976235,7.139403,2.439717,10.000000
6.424837,4.466225,3.321643,10.000000
5.087765,5.708941,2.905807,10.000000
5.973440,5.511598,1.631714,10.000000
5.539021,5.832612,2.843372,10.000000
