X,Y,Z,M
6.259007,5.001606,3.484251,10.000000
7.298659,4.458357,4.632849,10.000000
6.582984,4.875692,3.716615,10.000000
2.835580,4.796924,0.665576,10.000000
6.332583,4.584300,3.695476,10.000000
6.643585,4.709132,4.111585,10.000000
6.872345,4.722558,4.002466,10.000000
6.644705,4.486176,4.007050,10.000000
0.926719,3.846709,1.870164,10.000000
2.772213,3.958575,1.244091,10.000000
4.472343,7.891302,3.930320,10.000000
7.588439,6.060191,2.859782,10.000000
6.722721,4.494066,3.831873,10.000000
6.570119,4.699459,3.922377,10.000000
6.770639,4.563306,3.980572,10.000000
