X,Y,Z,M
4.545911,6.057906,4.979723,10.000000
6.158203,4.767879,5.609633,10.000000
5.130919,4.696234,4.561246,10.000000
8.495440,9.447524,8.852736,10.000000
4.957658,4.323515,4.867785,10.000000
4.997488,5.283767,5.754951,10.000000
5.711863,6.024957,5.084638,10.000000
5.565182,4.262228,5.332688,10.000000
8.815720,8.830468,9.423916,10.000000
8.587913,8.984768,9.021427,10.000000
9.772064,7.793902,8.608719,10.000000
5.878017,5.388608,4.380159,10.000000
5.185637,5.831100,4.735723,10.000000
5.876820,5.508406,3.917308,10.000000
5.589221,5.941641,4.795256,10.000000
